Date,Close,High,Low,Open,Volume,Adj Close,Daily_Return
2020-02-26,619.8496094,628.911357,617.7790203,627.8649155292255,29362748,619.8496094,-0.017226761782997757
2020-02-27,617.2891235351562,620.6510881290094,609.6077499205786,618.0683364567957,25054993,617.2891235351562,-0.0041308179048821225
2020-02-28,591.6401367,604.264254,590.0148295,603.3291034,39315769,591.6401367,-0.04155101047021037
2020-03-02,586.0739746,609.6077258365907,579.3722800369876,603.4181347083037,29500495,586.0739746,-0.009408019765268838
2020-03-03,597.9633178710938,602.8838272617827,588.6789307113166,592.1077172942299,27398798,597.9633178710938,0.020286420804145555
2020-03-04,596.5606689453125,602.8393168736188,582.4003001293128,602.0378101189941,22105261,596.5606689453125,-0.002345710654584998
2020-03-05,583.8475952148438,604.6873667976507,581.5543059975552,602.1269086434213,30510390,583.8475952148438,-0.021310613307687243
2020-03-06,565.9689331054688,573.6057788366949,552.6546587,565.5236515774449,33734039,565.9689331054688,-0.030622138818257927
2020-03-09,496.1245727539063,552.6101407818697,487.5971935340272,552.1870935973562,88187018,496.1245727539063,-0.12340670355937522
2020-03-11,513.6691895,524.7569973633897,493.3860202311153,493.3860202311153,59578576,513.6691895,0.035363329513606656
2020-03-12,473.3477783203125,490.26895266015714,466.9800738655829,483.1442695776424,55970485,473.3477783203125,-0.07849684583756311
2020-03-13,492.1837158203125,507.6354013912499,419.645302009186,444.4036392808858,73297403,492.1837158203125,0.03979301976834004
2020-03-16,452.2853698730469,480.7841915779576,447.5207086747309,472.2568121164352,38482258,452.2853698730469,-0.0810639293109644
2020-03-17,448.8565979003906,472.0118916262875,446.7191870864638,466.3343737158094,45445979,448.8565979003906,-0.007580992446469592
2020-03-18,431.26751708984375,461.2803576562569,427.9278160593616,456.5602243,44730415,431.26751708984375,-0.03918641475434037
2020-03-19,408.64654541015625,430.5995508438921,397.2915384995935,409.7152509,61404010,408.64654541015625,-0.052452296505732354
2020-03-20,453.2872619628906,460.8349919401429,414.1236220114131,418.3539154289049,63360475,453.2872619628906,0.10924041094713943
2020-03-23,393.6623535,423.0295012919512,389.9218699453738,407.9785404343475,40670949,393.6623535,-0.13153890141252622
2020-03-24,420.0906066894531,431.9354232678665,398.8946097412174,414.1236553813101,45734887,420.0906066894531,0.0671343168948797
2020-03-25,481.9197082519531,512.7785828326291,428.9297155932021,429.17462045473866,73130298,481.9197082519531,0.1471803953193518
2020-03-26,474.7727355957031,497.3491651821385,464.1524728836179,487.9534565,45744488,474.7727355957031,-0.014830214523024798
2020-03-27,474.5055541992188,493.0743302616386,465.86685415365895,487.5972184603352,41657940,474.5055541992188,-0.0005627564020690423
2020-03-30,458.8534240722656,478.6022243792753,454.2001132600208,463.37318015277566,30229866,458.8534240722656,-0.032986189494384144
2020-03-31,495.9465026855469,503.0934503060109,466.6684068629954,478.2237906959417,44292810,495.9465026855469,0.08083862224255611
2020-04-01,481.1181641,500.7778787446454,465.4215441889714,499.7314374197435,41597459,481.1181641,-0.029899068760948055
2020-04-03,479.7822266,505.16401523449554,470.3642552950806,505.16401523449554,41367807,479.7822266,-0.0027767346978034846
2020-04-07,537.0693969726562,540.5871805,489.8236588022936,490.7587797499459,54373624,537.0693969726562,0.11940244385171273
2020-04-08,530.8575439453125,547.2666748233642,516.5413553079427,525.4472243442474,49880330,530.8575439453125,-0.011566201802520548
2020-04-09,543.2366943359375,548.9587106749909,531.2360300150857,540.5871800325931,33032857,543.2366943359375,0.023319156959932474
2020-04-13,529.5217285,541.0325844995617,525.4472534,536.1120743446078,23673784,529.5217285,-0.025246758878655906
2020-04-15,512.0215454101562,550.3836477833194,508.97127785494433,533.0394274350746,35321842,512.0215454101562,-0.03304903679669069
2020-04-16,520.1259766,528.7646769192855,509.8619687316648,512.0216140957893,37455706,520.1259766,0.015828301098836706
2020-04-17,545.0400391,547.7118467989294,531.0800784676695,541.4777278308106,33269335,545.0400391,0.04790005425773991
2020-04-20,553.8569946289062,559.7348298724658,535.2436911572639,545.9307453957434,36030932,553.8569946289062,0.016176711610885297
2020-04-21,550.9848633,557.5083868,518.3225393512134,538.8060261793212,61371628,550.9848633,-0.00518569117436285
2020-04-22,607.2031860351562,616.6879797457742,578.8825082607582,587.7883765401166,142683366,607.2031860351562,0.10203242680470237
2020-04-23,610.4538574,617.1110242514935,602.6166648338456,608.8730782936495,65464502,610.4538574,0.00535351500058745
2020-04-24,630.9819946289062,665.6926737,599.9004494609227,601.2140598103026,134986308,630.9819946289062,0.033627664040552174
2020-04-27,636.6593627929688,656.8089146894805,633.6536236053566,638.5518388221476,58482901,636.6593627929688,0.008997670634645516
2020-04-28,635.9470215,648.1035053145215,619.9164097345322,645.6766910891598,78453401,635.9470215,-0.0011188735053604404
2020-04-29,635.4125977,647.3019715047586,632.3178017703171,643.4056688448253,37494672,635.4125977,-0.0008403589952186152
2020-04-30,652.8013916015625,665.6926795202014,640.3554447044901,647.4356000405522,71345899,652.8013916015625,0.02736614597271858
2020-05-04,639.0863037109375,652.3560500195231,631.1822890196224,641.2237145072914,53456868,639.0863037109375,-0.02100958739836145
2020-05-05,650.4190673828125,658.5902520124664,644.4298814250894,647.3243306346986,44903763,650.4190673828125,0.01773275941929886
2020-05-06,650.4635620117188,661.2396721044524,643.6728107196592,651.9107566845831,40489094,650.4635620117188,6.840917054495854e-05
2020-05-07,671.0362548828125,674.0197606566777,643.4503152160313,647.9032503455333,50026966,671.0362548828125,0.031627740695370665
2020-05-08,695.4605712890625,703.5203455803562,684.4617604589652,687.9796035544326,84262770,695.4605712890625,0.03639790879930227
2020-05-11,702.1399536132812,719.1501837188379,700.1361272712575,703.5648545,67085063,702.1399536132812,0.009604257379880243
2020-05-12,658.7014770507812,698.3772514173569,652.3560664564766,696.7964128,100683202,658.7014770507812,-0.06186583791302769
2020-05-13,672.677002,686.4096865474885,653.5950534044931,686.4096865474885,66430125,672.677002,0.021216780948771552
2020-05-14,645.4813842773438,672.7894520264449,642.8292538253183,660.3378567998212,49266771,645.4813842773438,-0.04042893935989844
2020-05-15,656.0225219726562,659.3039915320402,636.1089830747022,649.0999689371046,62152260,656.0225219726562,0.016330661041625394
2020-05-18,647.6390380859375,666.1815376925038,641.9077470485184,660.7873884161261,62796089,647.6390380859375,-0.01277926230567461
2020-05-19,633.3218994140625,657.0563561877386,630.7821895369445,654.9436171986698,42315854,633.3218994140625,-0.022106664098242912
2020-05-20,644.4699707,650.3810982575258,626.1746653038855,633.8164459231173,55320985,644.4699707,0.017602535608276737
2020-05-21,647.8637695,656.9439458804737,640.5591310175457,645.0542749,39167981,647.8637695,0.005266030931299737
2020-05-22,643.5034790039062,655.3931503743523,641.2334348,652.6061872445827,37828973,643.5034790039062,-0.006730258275530421
2020-05-26,640.1321411132812,651.6621989470918,636.6483627789014,650.9654432802158,33216635,640.1321411132812,-0.005239035996889352
2020-05-27,649.7967529296875,653.5951416505152,634.7154993719518,643.2562857,35667956,649.7967529296875,0.015097838704986932
2020-05-28,661.7987060546875,665.1700639694456,651.3474905739236,654.0445650157022,40126278,661.7987060546875,0.018470318712563216
2020-05-29,658.2700805664062,661.6863829805953,652.9882921441282,659.8883134336163,40022527,658.2700805664062,-0.005331871241207375
2020-06-01,683.4204711914062,691.5117545227077,663.4619881609007,665.2825298829506,39943702,683.4204711914062,0.038206795914770275
2020-06-02,690.3204345703125,692.2533963499591,683.6226631,685.9601831154127,22153960,690.3204345703125,0.010096219925747274
2020-06-03,692.9950561523438,701.2436433909791,689.2640251716484,694.5009280550352,25381289,692.9950561523438,0.00387446386937107
2020-06-04,710.1441040039062,714.5044150378368,692.7029193183236,694.0514268333575,34202350,710.1441040039062,0.024746277335335742
2020-06-05,710.9981689453125,727.3155677405333,707.4020299835134,716.9767128,33076685,710.9981689453125,0.0012026642713653946
2020-06-08,705.5140380859375,727.4953696,703.4912471731864,727.4953696,31414953,705.5140380859375,-0.007713284082728533
2020-06-09,690.9722900390625,711.5825840206448,689.1068040465735,701.3785617206731,25857161,690.9722900390625,-0.02061156442234202
2020-06-10,706.7053223,710.0317358884901,692.2758817982025,693.6468614517847,22132647,706.7053223,0.02276941128861787
2020-06-11,691.2194824,704.8172743086072,688.2077385143969,703.9407414982666,20385805,691.2194824,-0.021912725730720117
2020-06-12,714.1896973,716.0776552194108,672.9241692,674.2727360709879,38548899,714.1896973,0.033231434421154615
2020-06-15,725.7647094726562,731.3386948164322,701.7381151752447,703.4912402,53107403,725.7647094726562,0.01620719567422446
2020-06-16,727.1807250976562,741.0482428927804,712.6163922222294,738.5534772559045,51187003,727.1807250976562,0.0019510670696964993
2020-06-17,726.1243896484375,735.1596222116743,720.1683177338406,722.9328087814987,41782053,726.1243896484375,-0.0014526450066135732
2020-06-18,744.3521728515625,748.4427585087822,721.7415613,722.3709004133316,40471557,744.3521728515625,0.025102838388268767
2020-06-19,790.8770751953125,804.0927824,747.0943044,750.6903840730492,105804173,790.8770751953125,0.06250388464040646
2020-06-22,784.9209594726562,811.0152901303186,779.9088371,797.1702444845414,60198705,784.9209594726562,-0.0075310258818481746
2020-06-23,773.5706787109375,792.8324049,771.4129953643138,786.6515522559022,37962078,773.5706787109375,-0.014460412382597543
2020-06-24,776.6947021484375,796.8554906405585,769.4350680793638,780.3133128329378,51586221,776.6947021484375,0.004038446031467746
2020-06-25,772.2221069335938,786.2020448440715,770.0419514480267,776.3126926255497,39679374,772.2221069335938,-0.005758498419613289
2020-06-26,782.8981323242188,787.5506408989148,771.8175772674693,777.1218971867132,30921913,782.8981323242188,0.013825070915177928
2020-06-29,774.5821533203125,782.0440974489501,771.1658509,776.7847811125145,25621946,774.5821533203125,-0.010622044759793114
2020-06-30,766.0188598632812,782.6059245493964,762.1754677566296,780.8079145,30276420,766.0188598632812,-0.011055371493293498
2020-07-01,781.0776367,786.2021202640287,767.7944531593192,773.1661899,28464103,781.0776367,0.019658493577307423
2020-07-02,794.5241699,797.7964291606368,783.1051378323464,786.6933471641555,28789533,794.5241699,0.01721536063535334
2020-07-03,806.9586181640625,809.2605230295892,797.9768734526536,803.3027183,29434266,806.9586181640625,0.015650182505621668
2020-07-06,835.7996215820312,838.5979258395846,808.8543255351691,814.6766894354603,47016185,835.7996215820312,0.035740374746335624
2020-07-07,823.0039063,841.4639143,815.2633981823944,839.5005827702558,35189589,823.0039063,-0.015309549025412372
2020-07-08,811.5173950195312,828.1945237391301,807.9066216942804,823.2748823910197,26204095,811.5173950195312,-0.01395681258927306
2020-07-09,823.3650512695312,828.2170013060332,806.2139692943585,816.4820787561033,36418942,823.3650512695312,0.014599386683159077
2020-07-10,847.6473999023438,850.6037089763864,823.3650271392274,825.2832912510764,43759967,847.6473999023438,0.029491595004393245
2020-07-13,873.3515625,879.0836128,857.5544741941235,859.0664743104608,69608392,873.3515625,0.030324121327591547
2020-07-14,865.2272338867188,876.3754426124376,851.8223070969156,872.9001111198423,67331128,865.2272338867188,-0.009302472179731458
2020-07-15,832.2790527,893.1203044400035,811.5172588286548,874.6828596649843,139669773,832.2790527,-0.03808037923021801
2020-07-16,832.0083008,843.5627139468717,818.0391647,833.6331186808312,60961724,832.0083008,-0.0003253138465056926
2020-07-17,862.8351440429688,866.5812985,829.5710262803591,832.7304674212536,49726765,862.8351440429688,0.037051124626193976
2020-07-20,866.5361328,871.9974193757844,857.3964422325445,865.5883422314392,36592938,866.5361328,0.004289334738603268
2020-07-21,889.8481445,892.3079949125722,874.0285529843062,875.1569121232839,42173371,889.8481445,0.02690252698946649
2020-07-22,904.4942016601562,907.2022513326308,884.9509616,895.0159382684053,59771457,904.4942016601562,0.016459052312106426
2020-07-23,928.7766113,938.6610205330576,898.7847506,904.4716734406272,58333751,928.7766113,0.026846396135292494
2020-07-24,968.6528930664062,976.2580205169854,928.7766226694644,928.8668771,120597372,968.6528930664062,0.04293420105679857
2020-07-27,973.1889038085938,992.4161962400036,960.415875851952,983.389323,80304827,973.1889038085938,0.004682803070796826
2020-07-28,982.8927612304688,990.2496888244224,970.6838835389932,973.1888610354256,55114422,982.8927612304688,0.009971196120196923
2020-07-29,946.3112793,985.1945694094204,934.4860429521892,982.9830381867582,72663399,946.3112793,-0.037218182260975174
2020-07-30,951.8176879882812,965.7416374844678,935.1856290159112,947.3719425825504,72857444,951.8176879882812,0.005818813332072237
2020-07-31,932.9741211,960.9123366610668,926.5199162983888,954.3678774596884,74958061,932.9741211,-0.019797453993640413
2020-08-03,906.7509766,928.4154946857376,904.0879942280136,925.842826443246,46715383,906.7509766,-0.02810704381497997
2020-08-04,970.6613159179688,978.0633706821992,902.8017056351508,911.9865832893144,92041055,970.6613159179688,0.07048279071902441
2020-08-05,959.7614135742188,991.1523973893704,956.0829496096318,978.9661424351584,74549993,959.7614135742188,-0.011229356898231568
2020-08-06,963.2141723632812,978.3793598,951.3438079467056,973.5499731,49322975,963.2141723632812,0.003597517820813634
2020-08-07,968.7882080078124,973.9109808198932,956.9404677314832,961.2733354792168,32984416,968.7882080078124,0.005786911991603194
2020-08-10,956.7824707,977.1606844285126,951.4791890501768,974.4977618,26958997,956.7824707,-0.012392530388556922
2020-08-11,963.0787353515624,974.9039718853056,947.9812395926484,963.5300670431568,46828306,963.0787353515624,0.006580664721998808
2020-08-12,960.2803955078124,968.1338417220616,950.8924453804724,957.3015226996712,30264617,960.2803955078124,-0.002905618970736046
2020-08-13,957.7754516601562,965.3805786775785,952.3367286962584,960.4609378961798,24830322,957.7754516601562,-0.002608554604857316
2020-08-14,954.0518188476562,973.54987231743,942.971301007172,958.0010455824508,33224635,954.0518188476562,-0.003887793121076233
2020-08-17,943.9191895,950.0800072856482,934.3281075225128,950.0800072856482,30979066,943.9191895,-0.010620627881507416
2020-08-18,956.1958618164062,963.3045306935902,939.8571872924176,941.0532373,30547672,956.1958618164062,0.01300606286318784
2020-08-19,962.0632324,972.195960590882,957.4595415393626,966.3284692913196,34087543,962.0632324,0.006136159774262184
2020-08-20,946.4918212890624,958.6104445458396,942.4071530026558,956.8501853,22537845,946.4918212890624,-0.016185434165374435
2020-08-21,939.6314697265624,957.7529668720356,937.4424422009146,955.9475802688172,25280895,939.6314697265624,-0.007248188952289736
